,@context,@id,@type,dc:date,dc:title,geo:lat,geo:long,odpt:connectingRailway,odpt:operator,odpt:passengerSurvey,odpt:railway,odpt:stationCode,odpt:stationTimetable,odpt:stationTitle,owl:sameAs
1396,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102BAB,odpt:Station,2018-08-21T19:00:00+09:00,牛田,35.744385,139.811289,['odpt.Railway:Keisei.Main'],odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Ushida'],odpt.Railway:Tobu.TobuSkytree,TS-08,"['odpt.StationTimetable:Tobu.TobuSkytree.Ushida.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuSkytree.Ushida.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuSkytree.Ushida.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuSkytree.Ushida.Outbound.SaturdayHoliday']","{'en': 'Ushida', 'ja': '牛田'}",odpt.Station:Tobu.TobuSkytree.Ushida
1397,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102BB2,odpt:Station,2018-08-21T19:00:00+09:00,谷塚,35.814214,139.801344,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Yatsuka'],odpt.Railway:Tobu.TobuSkytree,TS-15,"['odpt.StationTimetable:Tobu.TobuSkytree.Yatsuka.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuSkytree.Yatsuka.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuSkytree.Yatsuka.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuSkytree.Yatsuka.Outbound.SaturdayHoliday']","{'en': 'Yatsuka', 'ja': '谷塚'}",odpt.Station:Tobu.TobuSkytree.Yatsuka
1398,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C0000000000000100000316E9C4,odpt:Station,2018-08-21T19:00:00+09:00,曳舟,35.717763,139.8165,"['odpt.Railway:Tobu.Kameido', 'odpt.Railway:Tobu.TobuSkytree']",odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Hikifune'],odpt.Railway:Tobu.TobuSkytreeBranch,TS-04,"['odpt.StationTimetable:Tobu.TobuSkytreeBranch.Hikifune.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuSkytreeBranch.Hikifune.Inbound.SaturdayHoliday']","{'en': 'Hikifune', 'ja': '曳舟'}",odpt.Station:Tobu.TobuSkytreeBranch.Hikifune
1399,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102BA6,odpt:Station,2018-08-21T19:00:00+09:00,押上(スカイツリー前),35.712119,139.817395,"['odpt.Railway:Keisei.Oshiage', 'odpt.Railway:Toei.Asakusa', 'odpt.Railway:TokyoMetro.Hanzomon']",odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Oshiage'],odpt.Railway:Tobu.TobuSkytreeBranch,TS-03,"['odpt.StationTimetable:Tobu.TobuSkytreeBranch.Oshiage.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuSkytreeBranch.Oshiage.Outbound.SaturdayHoliday']","{'en': 'Oshiage', 'ja': '押上(スカイツリー前)'}",odpt.Station:Tobu.TobuSkytreeBranch.Oshiage
1400,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C3A,odpt:Station,2018-08-21T19:00:00+09:00,愛宕,35.950157,139.864814,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Atago'],odpt.Railway:Tobu.TobuUrbanPark,TD-16,"['odpt.StationTimetable:Tobu.TobuUrbanPark.Atago.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Atago.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Atago.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Atago.Outbound.SaturdayHoliday']","{'en': 'Atago', 'ja': '愛宕'}",odpt.Station:Tobu.TobuUrbanPark.Atago
1401,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C3E,odpt:Station,2018-08-21T19:00:00+09:00,江戸川台,35.897588,139.910422,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Edogawadai'],odpt.Railway:Tobu.TobuUrbanPark,TD-20,"['odpt.StationTimetable:Tobu.TobuUrbanPark.Edogawadai.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Edogawadai.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Edogawadai.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Edogawadai.Outbound.SaturdayHoliday']","{'en': 'Edogawadai', 'ja': '江戸川台'}",odpt.Station:Tobu.TobuUrbanPark.Edogawadai
1402,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C35,odpt:Station,2018-08-21T19:00:00+09:00,藤の牛島,35.980165,139.777591,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.FujinoUshijima'],odpt.Railway:Tobu.TobuUrbanPark,TD-11,"['odpt.StationTimetable:Tobu.TobuUrbanPark.FujinoUshijima.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.FujinoUshijima.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.FujinoUshijima.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.FujinoUshijima.Outbound.SaturdayHoliday']","{'en': 'Fujino-Ushijima', 'ja': '藤の牛島'}",odpt.Station:Tobu.TobuUrbanPark.FujinoUshijima
1403,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C4D,odpt:Station,2018-08-21T19:00:00+09:00,船橋,35.702038,139.985126,"['odpt.Railway:JR-East.ChuoSobuLocal', 'odpt.Railway:JR-East.SobuRapid']",odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Funabashi'],odpt.Railway:Tobu.TobuUrbanPark,TD-35,"['odpt.StationTimetable:Tobu.TobuUrbanPark.Funabashi.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Funabashi.Inbound.SaturdayHoliday']","{'en': 'Funabashi', 'ja': '船橋'}",odpt.Station:Tobu.TobuUrbanPark.Funabashi
1404,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C3F,odpt:Station,2018-08-21T19:00:00+09:00,初石,35.883817,139.917178,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Hatsuishi'],odpt.Railway:Tobu.TobuUrbanPark,TD-21,"['odpt.StationTimetable:Tobu.TobuUrbanPark.Hatsuishi.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Hatsuishi.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Hatsuishi.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Hatsuishi.Outbound.SaturdayHoliday']","{'en': 'Hatsuishi', 'ja': '初石'}",odpt.Station:Tobu.TobuUrbanPark.Hatsuishi
1405,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C31,odpt:Station,2018-08-21T19:00:00+09:00,東岩槻,35.96342,139.712231,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.HigashiIwatsuki'],odpt.Railway:Tobu.TobuUrbanPark,TD-07,"['odpt.StationTimetable:Tobu.TobuUrbanPark.HigashiIwatsuki.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.HigashiIwatsuki.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.HigashiIwatsuki.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.HigashiIwatsuki.Outbound.SaturdayHoliday']","{'en': 'Higashi-Iwatsuki', 'ja': '東岩槻'}",odpt.Station:Tobu.TobuUrbanPark.HigashiIwatsuki
1406,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C30,odpt:Station,2018-08-21T19:00:00+09:00,岩槻,35.949419,139.692716,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Iwatsuki'],odpt.Railway:Tobu.TobuUrbanPark,TD-06,"['odpt.StationTimetable:Tobu.TobuUrbanPark.Iwatsuki.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Iwatsuki.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Iwatsuki.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Iwatsuki.Outbound.SaturdayHoliday']","{'en': 'Iwatsuki', 'ja': '岩槻'}",odpt.Station:Tobu.TobuUrbanPark.Iwatsuki
1407,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C49,odpt:Station,2018-08-21T19:00:00+09:00,鎌ヶ谷,35.763843,139.997158,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Kamagaya'],odpt.Railway:Tobu.TobuUrbanPark,TD-31,"['odpt.StationTimetable:Tobu.TobuUrbanPark.Kamagaya.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Kamagaya.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Kamagaya.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Kamagaya.Outbound.SaturdayHoliday']","{'en': 'Kamagaya', 'ja': '鎌ヶ谷'}",odpt.Station:Tobu.TobuUrbanPark.Kamagaya
1408,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C42,odpt:Station,2018-08-21T19:00:00+09:00,柏,35.862535,139.970698,"['odpt.Railway:JR-East.JobanLocal', 'odpt.Railway:JR-East.JobanRapid']",odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Kashiwa'],odpt.Railway:Tobu.TobuUrbanPark,TD-24,"['odpt.StationTimetable:Tobu.TobuUrbanPark.Kashiwa.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Kashiwa.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Kashiwa.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Kashiwa.Outbound.SaturdayHoliday']","{'en': 'Kashiwa', 'ja': '柏'}",odpt.Station:Tobu.TobuUrbanPark.Kashiwa
1409,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C34,odpt:Station,2018-08-21T19:00:00+09:00,春日部,35.980256,139.752522,['odpt.Railway:Tobu.TobuSkytree'],odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Kasukabe'],odpt.Railway:Tobu.TobuUrbanPark,TD-10,"['odpt.StationTimetable:Tobu.TobuUrbanPark.Kasukabe.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Kasukabe.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Kasukabe.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Kasukabe.Outbound.SaturdayHoliday']","{'en': 'Kasukabe', 'ja': '春日部'}",odpt.Station:Tobu.TobuUrbanPark.Kasukabe
1410,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C37,odpt:Station,2018-08-21T19:00:00+09:00,川間,35.979192,139.833808,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Kawama'],odpt.Railway:Tobu.TobuUrbanPark,TD-13,"['odpt.StationTimetable:Tobu.TobuUrbanPark.Kawama.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Kawama.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Kawama.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Kawama.Outbound.SaturdayHoliday']","{'en': 'Kawama', 'ja': '川間'}",odpt.Station:Tobu.TobuUrbanPark.Kawama
1411,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C2C,odpt:Station,2018-08-21T19:00:00+09:00,北大宮,35.917163,139.624729,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.KitaOmiya'],odpt.Railway:Tobu.TobuUrbanPark,TD-02,"['odpt.StationTimetable:Tobu.TobuUrbanPark.KitaOmiya.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.KitaOmiya.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.KitaOmiya.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.KitaOmiya.Outbound.SaturdayHoliday']","{'en': 'Kita-Omiya', 'ja': '北大宮'}",odpt.Station:Tobu.TobuUrbanPark.KitaOmiya
1412,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C4A,odpt:Station,2018-08-21T19:00:00+09:00,馬込沢,35.74182,139.992449,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Magomezawa'],odpt.Railway:Tobu.TobuUrbanPark,TD-32,"['odpt.StationTimetable:Tobu.TobuUrbanPark.Magomezawa.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Magomezawa.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Magomezawa.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Magomezawa.Outbound.SaturdayHoliday']","{'en': 'Magomezawa', 'ja': '馬込沢'}",odpt.Station:Tobu.TobuUrbanPark.Magomezawa
1413,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C44,odpt:Station,2018-08-21T19:00:00+09:00,増尾,35.829596,139.976756,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Masuo'],odpt.Railway:Tobu.TobuUrbanPark,TD-26,"['odpt.StationTimetable:Tobu.TobuUrbanPark.Masuo.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Masuo.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Masuo.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Masuo.Outbound.SaturdayHoliday']","{'en': 'Masuo', 'ja': '増尾'}",odpt.Station:Tobu.TobuUrbanPark.Masuo
1414,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C36,odpt:Station,2018-08-21T19:00:00+09:00,南桜井,35.979224,139.808005,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.MinamiSakurai'],odpt.Railway:Tobu.TobuUrbanPark,TD-12,"['odpt.StationTimetable:Tobu.TobuUrbanPark.MinamiSakurai.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.MinamiSakurai.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.MinamiSakurai.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.MinamiSakurai.Outbound.SaturdayHoliday']","{'en': 'Minami-Sakurai', 'ja': '南桜井'}",odpt.Station:Tobu.TobuUrbanPark.MinamiSakurai
1415,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C47,odpt:Station,2018-08-21T19:00:00+09:00,六実,35.793706,139.999067,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Mutsumi'],odpt.Railway:Tobu.TobuUrbanPark,TD-29,"['odpt.StationTimetable:Tobu.TobuUrbanPark.Mutsumi.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Mutsumi.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Mutsumi.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Mutsumi.Outbound.SaturdayHoliday']","{'en': 'Mutsumi', 'ja': '六実'}",odpt.Station:Tobu.TobuUrbanPark.Mutsumi
1416,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C40,odpt:Station,2018-08-21T19:00:00+09:00,流山おおたかの森,35.87584,139.920052,['odpt.Railway:MIR.TsukubaExpress'],odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.NagareyamaOtakanomori'],odpt.Railway:Tobu.TobuUrbanPark,TD-22,"['odpt.StationTimetable:Tobu.TobuUrbanPark.NagareyamaOtakanomori.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.NagareyamaOtakanomori.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.NagareyamaOtakanomori.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.NagareyamaOtakanomori.Outbound.SaturdayHoliday']","{'en': 'Nagareyama-Otakanomori', 'ja': '流山おおたかの森'}",odpt.Station:Tobu.TobuUrbanPark.NagareyamaOtakanomori
1417,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C38,odpt:Station,2018-08-21T19:00:00+09:00,七光台,35.970654,139.852898,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Nanakodai'],odpt.Railway:Tobu.TobuUrbanPark,TD-14,"['odpt.StationTimetable:Tobu.TobuUrbanPark.Nanakodai.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Nanakodai.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Nanakodai.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Nanakodai.Outbound.SaturdayHoliday']","{'en': 'Nanakodai', 'ja': '七光台'}",odpt.Station:Tobu.TobuUrbanPark.Nanakodai
1418,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C2F,odpt:Station,2018-08-21T19:00:00+09:00,七里,35.936071,139.665539,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Nanasato'],odpt.Railway:Tobu.TobuUrbanPark,TD-05,"['odpt.StationTimetable:Tobu.TobuUrbanPark.Nanasato.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Nanasato.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Nanasato.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Nanasato.Outbound.SaturdayHoliday']","{'en': 'Nanasato', 'ja': '七里'}",odpt.Station:Tobu.TobuUrbanPark.Nanasato
1419,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C3B,odpt:Station,2018-08-21T19:00:00+09:00,野田市,35.943799,139.870167,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Nodashi'],odpt.Railway:Tobu.TobuUrbanPark,TD-17,"['odpt.StationTimetable:Tobu.TobuUrbanPark.Nodashi.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Nodashi.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Nodashi.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Nodashi.Outbound.SaturdayHoliday']","{'en': 'Nodashi', 'ja': '野田市'}",odpt.Station:Tobu.TobuUrbanPark.Nodashi
1420,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C2D,odpt:Station,2018-08-21T19:00:00+09:00,大宮公園,35.923518,139.632417,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.OmiyaKoen'],odpt.Railway:Tobu.TobuUrbanPark,TD-03,"['odpt.StationTimetable:Tobu.TobuUrbanPark.OmiyaKoen.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.OmiyaKoen.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.OmiyaKoen.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.OmiyaKoen.Outbound.SaturdayHoliday']","{'en': 'Omiya-Koen', 'ja': '大宮公園'}",odpt.Station:Tobu.TobuUrbanPark.OmiyaKoen
1421,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C2B,odpt:Station,2018-08-21T19:00:00+09:00,大宮,35.906071,139.623718,"['odpt.Railway:JR-East.KeihinTohokuNegishi', 'odpt.Railway:JR-East.SaikyoKawagoe', 'odpt.Railway:JR-East.ShonanShinjuku', 'odpt.Railway:JR-East.Takasaki', 'odpt.Railway:JR-East.Utsunomiya']",odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Omiya'],odpt.Railway:Tobu.TobuUrbanPark,TD-01,"['odpt.StationTimetable:Tobu.TobuUrbanPark.Omiya.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Omiya.Outbound.SaturdayHoliday']","{'en': 'Omiya', 'ja': '大宮'}",odpt.Station:Tobu.TobuUrbanPark.Omiya
1422,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C2E,odpt:Station,2018-08-21T19:00:00+09:00,大和田,35.929362,139.650419,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Owada'],odpt.Railway:Tobu.TobuUrbanPark,TD-04,"['odpt.StationTimetable:Tobu.TobuUrbanPark.Owada.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Owada.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Owada.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Owada.Outbound.SaturdayHoliday']","{'en': 'Owada', 'ja': '大和田'}",odpt.Station:Tobu.TobuUrbanPark.Owada
1423,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C45,odpt:Station,2018-08-21T19:00:00+09:00,逆井,35.823214,139.983893,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Sakasai'],odpt.Railway:Tobu.TobuUrbanPark,TD-27,"['odpt.StationTimetable:Tobu.TobuUrbanPark.Sakasai.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Sakasai.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Sakasai.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Sakasai.Outbound.SaturdayHoliday']","{'en': 'Sakasai', 'ja': '逆井'}",odpt.Station:Tobu.TobuUrbanPark.Sakasai
1424,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C39,odpt:Station,2018-08-21T19:00:00+09:00,清水公園,35.959111,139.860093,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.ShimizuKoen'],odpt.Railway:Tobu.TobuUrbanPark,TD-15,"['odpt.StationTimetable:Tobu.TobuUrbanPark.ShimizuKoen.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.ShimizuKoen.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.ShimizuKoen.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.ShimizuKoen.Outbound.SaturdayHoliday']","{'en': 'Shimizu-Koen', 'ja': '清水公園'}",odpt.Station:Tobu.TobuUrbanPark.ShimizuKoen
1425,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C4C,odpt:Station,2018-08-21T19:00:00+09:00,新船橋,35.711515,139.979874,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.ShinFunabashi'],odpt.Railway:Tobu.TobuUrbanPark,TD-34,"['odpt.StationTimetable:Tobu.TobuUrbanPark.ShinFunabashi.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.ShinFunabashi.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.ShinFunabashi.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.ShinFunabashi.Outbound.SaturdayHoliday']","{'en': 'Shin-Funabashi', 'ja': '新船橋'}",odpt.Station:Tobu.TobuUrbanPark.ShinFunabashi
1426,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C48,odpt:Station,2018-08-21T19:00:00+09:00,新鎌ヶ谷,35.7802,139.999452,"['odpt.Railway:Hokuso.Hokuso', 'odpt.Railway:Keisei.NaritaSkyAccess']",odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.ShinKamagaya'],odpt.Railway:Tobu.TobuUrbanPark,TD-30,"['odpt.StationTimetable:Tobu.TobuUrbanPark.ShinKamagaya.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.ShinKamagaya.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.ShinKamagaya.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.ShinKamagaya.Outbound.SaturdayHoliday']","{'en': 'Shin-Kamagaya', 'ja': '新鎌ヶ谷'}",odpt.Station:Tobu.TobuUrbanPark.ShinKamagaya
1427,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C43,odpt:Station,2018-08-21T19:00:00+09:00,新柏,35.838722,139.966663,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.ShinKashiwa'],odpt.Railway:Tobu.TobuUrbanPark,TD-25,"['odpt.StationTimetable:Tobu.TobuUrbanPark.ShinKashiwa.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.ShinKashiwa.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.ShinKashiwa.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.ShinKashiwa.Outbound.SaturdayHoliday']","{'en': 'Shin-Kashiwa', 'ja': '新柏'}",odpt.Station:Tobu.TobuUrbanPark.ShinKashiwa
1428,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C46,odpt:Station,2018-08-21T19:00:00+09:00,高柳,35.808469,139.999036,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Takayanagi'],odpt.Railway:Tobu.TobuUrbanPark,TD-28,"['odpt.StationTimetable:Tobu.TobuUrbanPark.Takayanagi.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Takayanagi.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Takayanagi.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Takayanagi.Outbound.SaturdayHoliday']","{'en': 'Takayanagi', 'ja': '高柳'}",odpt.Station:Tobu.TobuUrbanPark.Takayanagi
1429,http://vocab.odpt.org/context_odpt.jsonld,urn:ucode:_00001C00000000000001000003102C32,odpt:Station,2018-08-21T19:00:00+09:00,豊春,35.968011,139.725851,,odpt.Operator:Tobu,['odpt.PassengerSurvey:Tobu.Toyoharu'],odpt.Railway:Tobu.TobuUrbanPark,TD-08,"['odpt.StationTimetable:Tobu.TobuUrbanPark.Toyoharu.Inbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Toyoharu.Inbound.SaturdayHoliday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Toyoharu.Outbound.Weekday', 'odpt.StationTimetable:Tobu.TobuUrbanPark.Toyoharu.Outbound.SaturdayHoliday']","{'en': 'Toyoharu', 'ja': '豊春'}",odpt.Station:Tobu.TobuUrbanPark.Toyoharu
