,@context,@id,@type,dc:date,dct:valid,odpt:busNumber,odpt:busroute,odpt:busroutePattern,odpt:frequency,odpt:fromBusstopPole,odpt:fromBusstopPoleTime,odpt:note,odpt:operator,odpt:startingBusstopPole,odpt:terminalBusstopPole,odpt:toBusstopPole,owl:sameAs
172,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100CD3,odpt:Bus,2018-08-29T08:30:58+09:00,2018-08-29T08:31:13+09:00,V308,odpt.Busroute:Toei.Umi01,odpt.BusroutePattern:Toei.Umi01.72801.2,15,odpt.BusstopPole:Toei.Toukyouterepo-toekimae.2326.6,2018-08-29T08:28:59+09:00,V308:海０１:72801:2:東京テレポート駅前:テレコムセンター駅前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Toukyouterepo-toekimae.2326.6,odpt.BusstopPole:Toei.Monzennakachou.1544.8,odpt.BusstopPole:Toei.Terekomusenta-ekimae.2327.2,odpt.Bus:Toei.Umi01.72801.2.V308
173,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100AE2,odpt:Bus,2018-08-29T08:30:58+09:00,2018-08-29T08:31:13+09:00,N375,odpt.Busroute:Toei.Umi01,odpt.BusroutePattern:Toei.Umi01.72801.2,15,odpt.BusstopPole:Toei.Shiokazekoueniriguchi.2328.1,2018-08-29T08:30:32+09:00,N375:海０１:72801:2:潮風公園入口:台場駅前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Toukyouterepo-toekimae.2326.6,odpt.BusstopPole:Toei.Monzennakachou.1544.8,odpt.BusstopPole:Toei.Daibaekimae.2329.1,odpt.Bus:Toei.Umi01.72801.2.N375
174,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100CD4,odpt:Bus,2018-08-29T08:30:58+09:00,2018-08-29T08:31:13+09:00,V309,odpt.Busroute:Toei.Umi01,odpt.BusroutePattern:Toei.Umi01.72801.2,15,odpt.BusstopPole:Toei.Odaibakaihinkouenekimae.469.1,2018-08-29T08:27:56+09:00,V309:海０１:72801:2:お台場海浜公園駅前:有明一丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Toukyouterepo-toekimae.2326.6,odpt.BusstopPole:Toei.Monzennakachou.1544.8,odpt.BusstopPole:Toei.Ariakeicchoume.2144.1,odpt.Bus:Toei.Umi01.72801.2.V309
175,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100CE3,odpt:Bus,2018-08-29T08:30:58+09:00,2018-08-29T08:31:13+09:00,V324,odpt.Busroute:Toei.Umi01,odpt.BusroutePattern:Toei.Umi01.72801.2,15,odpt.BusstopPole:Toei.Ariakeshouchuugakkoumae.75.1,2018-08-29T08:30:12+09:00,V324:海０１:72801:2:有明小中学校前:都橋住宅前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Toukyouterepo-toekimae.2326.6,odpt.BusstopPole:Toei.Monzennakachou.1544.8,odpt.BusstopPole:Toei.Miyakobashijuutakumae.1502.1,odpt.Bus:Toei.Umi01.72801.2.V324
176,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100CDD,odpt:Bus,2018-08-29T08:30:58+09:00,2018-08-29T08:31:13+09:00,V318,odpt.Busroute:Toei.Umi01,odpt.BusroutePattern:Toei.Umi01.72801.2,15,odpt.BusstopPole:Toei.Shinonomeicchoume.622.1,2018-08-29T08:29:39+09:00,V318:海０１:72801:2:東雲一丁目:東雲橋交差点,odpt.Operator:Toei,odpt.BusstopPole:Toei.Toukyouterepo-toekimae.2326.6,odpt.BusstopPole:Toei.Monzennakachou.1544.8,odpt.BusstopPole:Toei.Shinonomebashikousaten.621.4,odpt.Bus:Toei.Umi01.72801.2.V318
177,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100CF2,odpt:Bus,2018-08-29T08:30:58+09:00,2018-08-29T08:31:13+09:00,V339,odpt.Busroute:Toei.Umi01,odpt.BusroutePattern:Toei.Umi01.72801.2,15,odpt.BusstopPole:Toei.Toyosuyonchoume.1021.1,2018-08-29T08:29:05+09:00,V339:海０１:72801:2:豊洲四丁目:枝川,odpt.Operator:Toei,odpt.BusstopPole:Toei.Toukyouterepo-toekimae.2326.6,odpt.BusstopPole:Toei.Monzennakachou.1544.8,odpt.BusstopPole:Toei.Edagawa.166.1,odpt.Bus:Toei.Umi01.72801.2.V339
178,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100CD8,odpt:Bus,2018-08-29T08:30:58+09:00,2018-08-29T08:31:13+09:00,V313,odpt.Busroute:Toei.Umi01,odpt.BusroutePattern:Toei.Umi01.72801.2,15,odpt.BusstopPole:Toei.Toritsusanshoumae.1050.1,2018-08-29T08:28:29+09:00,V313:海０１:72801:2:都立三商前:東京海洋大学越中島校舎前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Toukyouterepo-toekimae.2326.6,odpt.BusstopPole:Toei.Monzennakachou.1544.8,odpt.BusstopPole:Toei.Toukyoukaiyoudaigakuecchuujima.969.2,odpt.Bus:Toei.Umi01.72801.2.V313
179,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100D3A,odpt:Bus,2018-08-29T08:30:58+09:00,2018-08-29T08:31:13+09:00,W413,odpt.Busroute:Toei.Umi01,odpt.BusroutePattern:Toei.Umi01.72807.2,15,odpt.BusstopPole:Toei.Toukyoukaiyoudaigakuecchuujima.969.2,2018-08-29T08:28:11+09:00,W413:海０１:72807:2:東京海洋大学越中島校舎前:越中島,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ariakeicchoume.2144.1,odpt.BusstopPole:Toei.Monzennakachou.1544.8,odpt.BusstopPole:Toei.Ecchuujima.170.1,odpt.Bus:Toei.Umi01.72807.2.W413
180,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100835,odpt:Bus,2018-08-29T08:30:58+09:00,2018-08-29T08:31:13+09:00,A592,odpt.Busroute:Toei.Gaku02,odpt.BusroutePattern:Toei.Gaku02.16201.1,15,odpt.BusstopPole:Toei.Takadanobabaekimae.855.2,2018-08-29T08:30:01+09:00,A592:学０２:16201:1:高田馬場駅前:高田馬場二丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Takadanobabaekimae.855.2,odpt.BusstopPole:Toei.Soudaiseimon.839.9,odpt.BusstopPole:Toei.Takadanobabanichoume.857.4,odpt.Bus:Toei.Gaku02.16201.1.A592
181,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100B2B,odpt:Bus,2018-08-29T08:30:58+09:00,2018-08-29T08:31:13+09:00,P450,odpt.Busroute:Toei.Gaku02,odpt.BusroutePattern:Toei.Gaku02.16201.1,15,odpt.BusstopPole:Toei.Takadanobabanichoume.857.4,2018-08-29T08:29:24+09:00,P450:学０２:16201:1:高田馬場二丁目:西早稲田,odpt.Operator:Toei,odpt.BusstopPole:Toei.Takadanobabaekimae.855.2,odpt.BusstopPole:Toei.Soudaiseimon.839.9,odpt.BusstopPole:Toei.Nishiwaseda.1174.1,odpt.Bus:Toei.Gaku02.16201.1.P450
182,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100B2C,odpt:Bus,2018-08-29T08:30:58+09:00,2018-08-29T08:31:13+09:00,P451,odpt.Busroute:Toei.Gaku02,odpt.BusroutePattern:Toei.Gaku02.16201.2,15,odpt.BusstopPole:Toei.Soudaiseimon.839.6,2018-08-29T08:26:03+09:00,P451:学０２:16201:2:早大正門:馬場下町,odpt.Operator:Toei,odpt.BusstopPole:Toei.Soudaiseimon.839.6,odpt.BusstopPole:Toei.Takadanobabaekimae.855.6,odpt.BusstopPole:Toei.Babashitachou.1258.3,odpt.Bus:Toei.Gaku02.16201.2.P451
183,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100C22,odpt:Bus,2018-08-29T08:30:58+09:00,2018-08-29T08:31:13+09:00,S654,odpt.Busroute:Toei.Gaku02,odpt.BusroutePattern:Toei.Gaku02.16201.2,15,odpt.BusstopPole:Toei.Takadanobabanichoume.857.2,2018-08-29T08:29:08+09:00,S654:学０２:16201:2:高田馬場二丁目:高田馬場駅前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Soudaiseimon.839.6,odpt.BusstopPole:Toei.Takadanobabaekimae.855.6,odpt.BusstopPole:Toei.Takadanobabaekimae.855.6,odpt.Bus:Toei.Gaku02.16201.2.S654
184,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100BB3,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,R583,odpt.Busroute:Toei.To02,odpt.BusroutePattern:Toei.To02.32301.1,15,odpt.BusstopPole:Toei.Shinootsuka.685.1,2018-08-29T08:30:20+09:00,R583:都０２:32301:1:新大塚:大塚四丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ootsukaekimae.241.1,odpt.BusstopPole:Toei.Kinshichouekimae.442.15,odpt.BusstopPole:Toei.Ootsukayonchoume.1046.1,odpt.Bus:Toei.To02.32301.1.R583
185,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100ABF,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,N329,odpt.Busroute:Toei.To02,odpt.BusroutePattern:Toei.To02.32301.1,15,odpt.BusstopPole:Toei.Ootsukanichoume.243.2,2018-08-29T08:30:02+09:00,N329:都０２:32301:1:大塚二丁目:窪町小学校,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ootsukaekimae.241.1,odpt.BusstopPole:Toei.Kinshichouekimae.442.15,odpt.BusstopPole:Toei.Kubomachishougakkou.242.2,odpt.Bus:Toei.To02.32301.1.N329
186,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100BB9,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,R589,odpt.Busroute:Toei.To02,odpt.BusroutePattern:Toei.To02.32301.1,15,odpt.BusstopPole:Toei.Koishikawayonchoume.474.1,2018-08-29T08:30:37+09:00,R589:都０２:32301:1:小石川四丁目:春日二丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ootsukaekimae.241.1,odpt.BusstopPole:Toei.Kinshichouekimae.442.15,odpt.BusstopPole:Toei.Kasuganichoume.319.2,odpt.Bus:Toei.To02.32301.1.R589
187,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100CAC,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,T269,odpt.Busroute:Toei.To02,odpt.BusroutePattern:Toei.To02.32301.1,15,odpt.BusstopPole:Toei.Kasugaekimae.1384.1,2018-08-29T08:30:35+09:00,T269:都０２:32301:1:春日駅前:真砂坂上,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ootsukaekimae.241.1,odpt.BusstopPole:Toei.Kinshichouekimae.442.15,odpt.BusstopPole:Toei.Masagosakaue.1429.2,odpt.Bus:Toei.To02.32301.1.T269
188,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100DAD,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,Z516,odpt.Busroute:Toei.To02,odpt.BusroutePattern:Toei.To02.32301.1,15,odpt.BusstopPole:Toei.Masagosakaue.1429.2,2018-08-29T08:30:49+09:00,Z516:都０２:32301:1:真砂坂上:本郷三丁目駅前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ootsukaekimae.241.1,odpt.BusstopPole:Toei.Kinshichouekimae.442.15,odpt.BusstopPole:Toei.Hongousanchoumeekimae.1410.3,odpt.Bus:Toei.To02.32301.1.Z516
189,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100A0D,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,M133,odpt.Busroute:Toei.To02,odpt.BusroutePattern:Toei.To02.32301.1,15,odpt.BusstopPole:Toei.Yushimayonchoume.1575.2,2018-08-29T08:28:28+09:00,M133:都０２:32301:1:湯島四丁目:湯島三丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ootsukaekimae.241.1,odpt.BusstopPole:Toei.Kinshichouekimae.442.15,odpt.BusstopPole:Toei.Yushimasanchoume.1574.2,odpt.Bus:Toei.To02.32301.1.M133
190,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100A11,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,M137,odpt.Busroute:Toei.To02,odpt.BusroutePattern:Toei.To02.32301.1,15,odpt.BusstopPole:Toei.Uenohirokouji.135.8,2018-08-29T08:26:10+09:00,M137:都０２:32301:1:上野広小路:御徒町駅前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ootsukaekimae.241.1,odpt.BusstopPole:Toei.Kinshichouekimae.442.15,odpt.BusstopPole:Toei.Okachimachiekimae.260.2,odpt.Bus:Toei.To02.32301.1.M137
191,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100AE1,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,N374,odpt.Busroute:Toei.To02,odpt.BusroutePattern:Toei.To02.32301.1,15,odpt.BusstopPole:Toei.Misujinichoume.1444.2,2018-08-29T08:30:54+09:00,N374:都０２:32301:1:三筋二丁目:寿三丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ootsukaekimae.241.1,odpt.BusstopPole:Toei.Kinshichouekimae.442.15,odpt.BusstopPole:Toei.Kotobukisanchoume.534.2,odpt.Bus:Toei.To02.32301.1.N374
192,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100B76,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,P525,odpt.Busroute:Toei.To02,odpt.BusroutePattern:Toei.To02.32301.1,15,odpt.BusstopPole:Toei.Kuramaeekimae.147.1,2018-08-29T08:29:01+09:00,P525:都０２:32301:1:蔵前駅前:本所一丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ootsukaekimae.241.1,odpt.BusstopPole:Toei.Kinshichouekimae.442.15,odpt.BusstopPole:Toei.Honjoicchoume.1416.1,odpt.Bus:Toei.To02.32301.1.P525
193,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C000000000000010000031008A7,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,B737,odpt.Busroute:Toei.To02,odpt.BusroutePattern:Toei.To02.32301.1,15,odpt.BusstopPole:Toei.Honjoicchoume.1416.1,2018-08-29T08:30:41+09:00,B737:都０２:32301:1:本所一丁目:石原一丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ootsukaekimae.241.1,odpt.BusstopPole:Toei.Kinshichouekimae.442.15,odpt.BusstopPole:Toei.Ishiwaraicchoume.94.2,odpt.Bus:Toei.To02.32301.1.B737
194,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100A0F,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,M135,odpt.Busroute:Toei.To02,odpt.BusroutePattern:Toei.To02.32301.1,15,odpt.BusstopPole:Toei.Ishiwarasanchoume.96.2,2018-08-29T08:30:23+09:00,M135:都０２:32301:1:石原三丁目:石原四丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ootsukaekimae.241.1,odpt.BusstopPole:Toei.Kinshichouekimae.442.15,odpt.BusstopPole:Toei.Ishiwarayonchoume.97.2,odpt.Bus:Toei.To02.32301.1.M135
195,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C0000000000000100000310084C,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,A615,odpt.Busroute:Toei.To02,odpt.BusroutePattern:Toei.To02.32301.1,15,odpt.BusstopPole:Toei.Taiheinichoume.2129.1,2018-08-29T08:29:43+09:00,A615:都０２:32301:1:太平二丁目:太平三丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ootsukaekimae.241.1,odpt.BusstopPole:Toei.Kinshichouekimae.442.15,odpt.BusstopPole:Toei.Taiheisanchoume.851.2,odpt.Bus:Toei.To02.32301.1.A615
196,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C000000000000010000031008A6,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,B736,odpt.Busroute:Toei.To02,odpt.BusroutePattern:Toei.To02.32301.2,15,odpt.BusstopPole:Toei.Kinshichouekimae.442.11,2018-08-29T08:30:01+09:00,B736:都０２:32301:2:錦糸町駅前:錦糸公園前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kinshichouekimae.442.11,odpt.BusstopPole:Toei.Ootsukaekimae.241.2,odpt.BusstopPole:Toei.Kinshikouemmae.441.1,odpt.Bus:Toei.To02.32301.2.B736
197,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C0000000000000100000322AC6C,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,C226,odpt.Busroute:Toei.To02,odpt.BusroutePattern:Toei.To02.32301.2,15,odpt.BusstopPole:Toei.Taiheiicchoume.850.1,2018-08-29T08:30:22+09:00,C226:都０２:32301:2:太平一丁目:石原四丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kinshichouekimae.442.11,odpt.BusstopPole:Toei.Ootsukaekimae.241.2,odpt.BusstopPole:Toei.Ishiwarayonchoume.97.1,odpt.Bus:Toei.To02.32301.2.C226
198,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100A12,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,M138,odpt.Busroute:Toei.To02,odpt.BusroutePattern:Toei.To02.32301.2,15,odpt.BusstopPole:Toei.Ishiwaranichoume.95.2,2018-08-29T08:30:47+09:00,M138:都０２:32301:2:石原二丁目:石原一丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kinshichouekimae.442.11,odpt.BusstopPole:Toei.Ootsukaekimae.241.2,odpt.BusstopPole:Toei.Ishiwaraicchoume.94.1,odpt.Bus:Toei.To02.32301.2.M138
199,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C0000000000000100000322AC6D,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,C227,odpt.Busroute:Toei.To02,odpt.BusroutePattern:Toei.To02.32301.2,15,odpt.BusstopPole:Toei.Honjoicchoume.1416.4,2018-08-29T08:30:44+09:00,C227:都０２:32301:2:本所一丁目:蔵前駅前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kinshichouekimae.442.11,odpt.BusstopPole:Toei.Ootsukaekimae.241.2,odpt.BusstopPole:Toei.Kuramaeekimae.147.2,odpt.Bus:Toei.To02.32301.2.C227
200,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C000000000000010000031008A5,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,B735,odpt.Busroute:Toei.To02,odpt.BusroutePattern:Toei.To02.32301.2,15,odpt.BusstopPole:Toei.Kotobukisanchoume.534.1,2018-08-29T08:30:41+09:00,B735:都０２:32301:2:寿三丁目:三筋二丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kinshichouekimae.442.11,odpt.BusstopPole:Toei.Ootsukaekimae.241.2,odpt.BusstopPole:Toei.Misujinichoume.1444.1,odpt.Bus:Toei.To02.32301.2.B735
201,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C0000000000000100000310084A,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,A613,odpt.Busroute:Toei.To02,odpt.BusroutePattern:Toei.To02.32301.2,15,odpt.BusstopPole:Toei.Higashiuenoicchoume.1267.2,2018-08-29T08:29:07+09:00,A613:都０２:32301:2:東上野一丁目:御徒町駅前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kinshichouekimae.442.11,odpt.BusstopPole:Toei.Ootsukaekimae.241.2,odpt.BusstopPole:Toei.Okachimachiekimae.260.3,odpt.Bus:Toei.To02.32301.2.A613
202,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100A7C,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,M256,odpt.Busroute:Toei.To02,odpt.BusroutePattern:Toei.To02.32301.2,15,odpt.BusstopPole:Toei.Yushimasanchoume.1574.1,2018-08-29T08:29:40+09:00,M256:都０２:32301:2:湯島三丁目:湯島四丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kinshichouekimae.442.11,odpt.BusstopPole:Toei.Ootsukaekimae.241.2,odpt.BusstopPole:Toei.Yushimayonchoume.1575.1,odpt.Bus:Toei.To02.32301.2.M256
203,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C000000000000010000031008A8,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,B738,odpt.Busroute:Toei.To02,odpt.BusroutePattern:Toei.To02.32301.2,15,odpt.BusstopPole:Toei.Masagosakaue.1429.1,2018-08-29T08:28:45+09:00,B738:都０２:32301:2:真砂坂上:春日駅前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kinshichouekimae.442.11,odpt.BusstopPole:Toei.Ootsukaekimae.241.2,odpt.BusstopPole:Toei.Kasugaekimae.1384.2,odpt.Bus:Toei.To02.32301.2.B738
204,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100B77,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,P526,odpt.Busroute:Toei.To02,odpt.BusroutePattern:Toei.To02.32301.2,15,odpt.BusstopPole:Toei.Denduuimmae.961.2,2018-08-29T08:30:08+09:00,P526:都０２:32301:2:伝通院前:春日二丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kinshichouekimae.442.11,odpt.BusstopPole:Toei.Ootsukaekimae.241.2,odpt.BusstopPole:Toei.Kasuganichoume.319.1,odpt.Bus:Toei.To02.32301.2.P526
205,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100DAE,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,Z517,odpt.Busroute:Toei.To02,odpt.BusroutePattern:Toei.To02.32301.2,15,odpt.BusstopPole:Toei.Myougadaniekimae.1507.2,2018-08-29T08:30:18+09:00,Z517:都０２:32301:2:茗荷谷駅前:窪町小学校,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kinshichouekimae.442.11,odpt.BusstopPole:Toei.Ootsukaekimae.241.2,odpt.BusstopPole:Toei.Kubomachishougakkou.242.1,odpt.Bus:Toei.To02.32301.2.Z517
206,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100836,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,A593,odpt.Busroute:Toei.To02Otsu,odpt.BusroutePattern:Toei.To02Otsu.32201.1,15,odpt.BusstopPole:Toei.Denduuimmae.961.4,2018-08-29T08:30:46+09:00,A593:都０２乙:32201:1:伝通院前:富坂上,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.5,odpt.BusstopPole:Toei.Hitotsubashi.1326.1,odpt.BusstopPole:Toei.Tomisakaue.1018.2,odpt.Bus:Toei.To02Otsu.32201.1.A593
207,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100C64,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,T194,odpt.Busroute:Toei.To02Otsu,odpt.BusroutePattern:Toei.To02Otsu.32201.2,15,odpt.BusstopPole:Toei.Gokokujiseimommae.556.2,2018-08-29T08:30:39+09:00,T194:都０２乙:32201:2:護国寺正門前:護国寺前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Hitotsubashi.1326.2,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.3,odpt.BusstopPole:Toei.Gokokujimae.557.2,odpt.Bus:Toei.To02Otsu.32201.2.T194
208,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100C65,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,T195,odpt.Busroute:Toei.To02Otsu,odpt.BusroutePattern:Toei.To02Otsu.32202.1,15,odpt.BusstopPole:Toei.Higashiikebukuroicchoume.1264.1,2018-08-29T08:27:59+09:00,T195:都０２乙:32202:1:東池袋一丁目:東池袋四丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.5,odpt.BusstopPole:Toei.Toukyoudo-mushithi.2021.2,odpt.BusstopPole:Toei.Higashiikebukuroyonchoume.1266.1,odpt.Bus:Toei.To02Otsu.32202.1.T195
209,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100BE9,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,R637,odpt.Busroute:Toei.To03,odpt.BusroutePattern:Toei.To03.73501.1,15,odpt.BusstopPole:Toei.Kachidokibashiminamidume.325.1,2018-08-29T08:29:41+09:00,R637:都０３:73501:1:勝どき橋南詰:築地六丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Harumifutou.1249.2,odpt.BusstopPole:Toei.Yotsuyaeki.1592.2,odpt.BusstopPole:Toei.Tsukijirokuchoume.946.1,odpt.Bus:Toei.To03.73501.1.R637
210,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C0000000000000100000322AC58,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,C203,odpt.Busroute:Toei.To03,odpt.BusroutePattern:Toei.To03.73501.2,15,odpt.BusstopPole:Toei.Tsukiji.939.1,2018-08-29T08:29:51+09:00,C203:都０３:73501:2:築地:築地三丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Yotsuyaeki.1592.1,odpt.BusstopPole:Toei.Harumifutou.1249.1,odpt.BusstopPole:Toei.Tsukijisanchoume.945.1,odpt.Bus:Toei.To03.73501.2.C203
211,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100D79,odpt:Bus,2018-08-29T08:30:59+09:00,2018-08-29T08:31:14+09:00,X272,odpt.Busroute:Toei.Gaku03,odpt.BusroutePattern:Toei.Gaku03.8008.1,15,odpt.BusstopPole:Toei.Shibuyaekimae.636.5,2018-08-29T08:29:58+09:00,X272:学０３:8008:1:渋谷駅前:渋谷三丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shibuyaekimae.636.5,odpt.BusstopPole:Toei.Nissekiiryousenta-mae.1175.1,odpt.BusstopPole:Toei.Shibuyasanchoume.5.1,odpt.Bus:Toei.Gaku03.8008.1.X272
