,@context,@id,@type,dc:date,dct:valid,odpt:busNumber,odpt:busroute,odpt:busroutePattern,odpt:frequency,odpt:fromBusstopPole,odpt:fromBusstopPoleTime,odpt:note,odpt:operator,odpt:startingBusstopPole,odpt:terminalBusstopPole,odpt:toBusstopPole,owl:sameAs
422,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100C04,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,S153,odpt.Busroute:Toei.Nishiki37,odpt.BusroutePattern:Toei.Nishiki37.56101.2,15,odpt.BusstopPole:Toei.Yotsugibashiminamidume.1589.1,2018-08-29T08:40:53+09:00,S153:錦３７:56101:2:四ツ木橋南詰:四ツ木橋,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kinshichouekimae.442.13,odpt.BusstopPole:Toei.Aotoshakomae.3.1,odpt.BusstopPole:Toei.Yotsugibashi.1588.1,odpt.Bus:Toei.Nishiki37.56101.2.S153
423,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100D83,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,X290,odpt.Busroute:Toei.Kusa39,odpt.BusroutePattern:Toei.Kusa39.56002.1,15,odpt.BusstopPole:Toei.Kamearikeisatsushomae.365.1,2018-08-29T08:40:43+09:00,X290:草３９:56002:1:亀有警察署前:新宿一丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kanamachiekimae.332.1,odpt.BusstopPole:Toei.Asakusakotobukichou.35.12,odpt.BusstopPole:Toei.Niijukuicchoume.1126.1,odpt.Bus:Toei.Kusa39.56002.1.X290
424,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C0000000000000100000322AC82,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,C254,odpt.Busroute:Toei.Kusa39,odpt.BusroutePattern:Toei.Kusa39.56002.1,15,odpt.BusstopPole:Toei.Yotsugibashi.1588.2,2018-08-29T08:41:29+09:00,C254:草３９:56002:1:四ツ木橋:四ツ木橋南詰,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kanamachiekimae.332.1,odpt.BusstopPole:Toei.Asakusakotobukichou.35.12,odpt.BusstopPole:Toei.Yotsugibashiminamidume.1589.2,odpt.Bus:Toei.Kusa39.56002.1.C254
425,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100862,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,A638,odpt.Busroute:Toei.Kusa39,odpt.BusroutePattern:Toei.Kusa39.56002.1,15,odpt.BusstopPole:Toei.Mukoujimanichoume.1513.2,2018-08-29T08:40:48+09:00,A638:草３９:56002:1:向島二丁目:言問橋,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kanamachiekimae.332.1,odpt.BusstopPole:Toei.Asakusakotobukichou.35.12,odpt.BusstopPole:Toei.Kototoibashi.533.1,odpt.Bus:Toei.Kusa39.56002.1.A638
426,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100861,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,A637,odpt.Busroute:Toei.Kusa39,odpt.BusroutePattern:Toei.Kusa39.56002.2,15,odpt.BusstopPole:Toei.Asakusakaminarimon.32.1,2018-08-29T08:39:02+09:00,A637:草３９:56002:2:浅草雷門:リバーピア吾妻橋前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Asakusakotobukichou.35.6,odpt.BusstopPole:Toei.Kanamachiekimae.332.1,odpt.BusstopPole:Toei.Riba-piaadumabashimae.2219.2,odpt.Bus:Toei.Kusa39.56002.2.A637
427,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100863,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,A639,odpt.Busroute:Toei.Kusa39,odpt.BusroutePattern:Toei.Kusa39.56002.2,15,odpt.BusstopPole:Toei.Yotsugishougakkoumae.1587.2,2018-08-29T08:40:52+09:00,A639:草３９:56002:2:四ツ木小学校前:葛飾警察署前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Asakusakotobukichou.35.6,odpt.BusstopPole:Toei.Kanamachiekimae.332.1,odpt.BusstopPole:Toei.Katsushikakeisatsushomae.1422.2,odpt.Bus:Toei.Kusa39.56002.2.A639
428,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C000000000000010000031009D2,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,L748,odpt.Busroute:Toei.Ou40Hei,odpt.BusroutePattern:Toei.Ou40Hei.40601.4,15,odpt.BusstopPole:Toei.Kounanchuugakkoumae.2043.1,2018-08-29T08:41:45+09:00,L748:王４０丙:40601:4:江南中学校前:宮城都営住宅前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Oujiekimae.196.11,odpt.BusstopPole:Toei.Oujiekimae.196.13,odpt.BusstopPole:Toei.Miyagitoeijuutakumae.1498.2,odpt.Bus:Toei.Ou40Hei.40601.4.L748
429,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100B4C,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,P483,odpt.Busroute:Toei.Ou40Shutsunyuu,odpt.BusroutePattern:Toei.Ou40Shutsunyuu.40010.1,15,odpt.BusstopPole:Toei.Horiwari.1402.1,2018-08-29T08:41:33+09:00,P483:王４０出入:40010:1:堀割:西巣鴨,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.6,odpt.BusstopPole:Toei.Kitashakomae.407.1,odpt.BusstopPole:Toei.Nishisugamo.1162.2,odpt.Bus:Toei.Ou40Shutsunyuu.40010.1.P483
430,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C0000000000000100000322AC7D,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,C244,odpt.Busroute:Toei.Ou40Kou,odpt.BusroutePattern:Toei.Ou40Kou.40001.1,15,odpt.BusstopPole:Toei.Kamiikebukuroicchoume.342.1,2018-08-29T08:41:55+09:00,C244:王４０甲:40001:1:上池袋一丁目:上池袋三丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.6,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.4,odpt.BusstopPole:Toei.Kamiikebukurosanchoume.343.2,odpt.Bus:Toei.Ou40Kou.40001.1.C244
431,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100AF9,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,N403,odpt.Busroute:Toei.Ou40Kou,odpt.BusroutePattern:Toei.Ou40Kou.40001.1,15,odpt.BusstopPole:Toei.Kamiikebukuroyonchoume.2006.2,2018-08-29T08:41:19+09:00,N403:王４０甲:40001:1:上池袋四丁目:堀割,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.6,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.4,odpt.BusstopPole:Toei.Horiwari.1402.1,odpt.Bus:Toei.Ou40Kou.40001.1.N403
432,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100AE4,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,N377,odpt.Busroute:Toei.Ou40Kou,odpt.BusroutePattern:Toei.Ou40Kou.40001.1,15,odpt.BusstopPole:Toei.Asukayama.46.2,2018-08-29T08:41:55+09:00,N377:王４０甲:40001:1:飛鳥山:王子駅前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.6,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.4,odpt.BusstopPole:Toei.Oujiekimae.196.12,odpt.Bus:Toei.Ou40Kou.40001.1.N377
433,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100D0D,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,V368,odpt.Busroute:Toei.Ou40Kou,odpt.BusroutePattern:Toei.Ou40Kou.40001.1,15,odpt.BusstopPole:Toei.Oujiekimae.196.12,2018-08-29T08:41:25+09:00,V368:王４０甲:40001:1:王子駅前:豊島二丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.6,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.4,odpt.BusstopPole:Toei.Toshimanichoume.1001.2,odpt.Bus:Toei.Ou40Kou.40001.1.V368
434,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100D0E,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,V369,odpt.Busroute:Toei.Ou40Kou,odpt.BusroutePattern:Toei.Ou40Kou.40001.1,15,odpt.BusstopPole:Toei.Toshimanichoume.1001.2,2018-08-29T08:41:05+09:00,V369:王４０甲:40001:1:豊島二丁目:豊島三丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.6,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.4,odpt.BusstopPole:Toei.Toshimasanchoume.1002.2,odpt.Bus:Toei.Ou40Kou.40001.1.V369
435,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100D00,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,V355,odpt.Busroute:Toei.Ou40Kou,odpt.BusroutePattern:Toei.Ou40Kou.40001.1,15,odpt.BusstopPole:Toei.Toshimagochoumedanchi.1004.2,2018-08-29T08:41:08+09:00,V355:王４０甲:40001:1:豊島五丁目団地:宮城二丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.6,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.4,odpt.BusstopPole:Toei.Miyaginichoume.1500.3,odpt.Bus:Toei.Ou40Kou.40001.1.V355
436,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100AA2,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,N300,odpt.Busroute:Toei.Ou40Kou,odpt.BusroutePattern:Toei.Ou40Kou.40001.1,15,odpt.BusstopPole:Toei.Kouhokuicchoume.507.2,2018-08-29T08:42:36+09:00,N300:王４０甲:40001:1:江北一丁目:江北四丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.6,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.4,odpt.BusstopPole:Toei.Kouhokuyonchoume.508.4,odpt.Bus:Toei.Ou40Kou.40001.1.N300
437,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100B4B,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,P482,odpt.Busroute:Toei.Ou40Kou,odpt.BusroutePattern:Toei.Ou40Kou.40001.1,15,odpt.BusstopPole:Toei.Adachidaigochuugakkoumae.2151.1,2018-08-29T08:42:15+09:00,P482:王４０甲:40001:1:足立第五中学校前:西新井大師前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.6,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.4,odpt.BusstopPole:Toei.Nishiaraidaishimae.1134.1,odpt.Bus:Toei.Ou40Kou.40001.1.P482
438,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100D09,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,V364,odpt.Busroute:Toei.Ou40Kou,odpt.BusroutePattern:Toei.Ou40Kou.40001.1,15,odpt.BusstopPole:Toei.Nishiarairikkyou.1133.1,2018-08-29T08:42:02+09:00,V364:王４０甲:40001:1:西新井陸橋:西新井駅前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.6,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.4,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.4,odpt.Bus:Toei.Ou40Kou.40001.1.V364
439,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C000000000000010000031009D1,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,L747,odpt.Busroute:Toei.Ou40Kou,odpt.BusroutePattern:Toei.Ou40Kou.40001.2,15,odpt.BusstopPole:Toei.Nishiaraiekiiriguchi.2087.1,2018-08-29T08:40:47+09:00,L747:王４０甲:40001:2:西新井駅入口:栗原町,odpt.Operator:Toei,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.3,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.15,odpt.BusstopPole:Toei.Kuriharachou.459.2,odpt.Bus:Toei.Ou40Kou.40001.2.L747
440,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100AA3,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,N301,odpt.Busroute:Toei.Ou40Kou,odpt.BusroutePattern:Toei.Ou40Kou.40001.2,15,odpt.BusstopPole:Toei.Amidabashi.56.1,2018-08-29T08:42:14+09:00,N301:王４０甲:40001:2:阿弥陀橋:江北四丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.3,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.15,odpt.BusstopPole:Toei.Kouhokuyonchoume.508.2,odpt.Bus:Toei.Ou40Kou.40001.2.N301
441,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C000000000000010000031009FE,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,L795,odpt.Busroute:Toei.Ou40Kou,odpt.BusroutePattern:Toei.Ou40Kou.40001.2,15,odpt.BusstopPole:Toei.Arakawadote.504.2,2018-08-29T08:38:13+09:00,L795:王４０甲:40001:2:荒川土手:宮城二丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.3,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.15,odpt.BusstopPole:Toei.Miyaginichoume.1500.2,odpt.Bus:Toei.Ou40Kou.40001.2.L795
442,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100A63,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,M222,odpt.Busroute:Toei.Ou40Kou,odpt.BusroutePattern:Toei.Ou40Kou.40001.2,15,odpt.BusstopPole:Toei.Arakawadote.504.2,2018-08-29T08:41:39+09:00,M222:王４０甲:40001:2:荒川土手:宮城二丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.3,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.15,odpt.BusstopPole:Toei.Miyaginichoume.1500.2,odpt.Bus:Toei.Ou40Kou.40001.2.M222
443,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100BBD,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,R593,odpt.Busroute:Toei.Ou40Kou,odpt.BusroutePattern:Toei.Ou40Kou.40001.2,15,odpt.BusstopPole:Toei.Toshimagochoumedanchi.1004.1,2018-08-29T08:41:29+09:00,R593:王４０甲:40001:2:豊島五丁目団地:豊島六丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.3,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.15,odpt.BusstopPole:Toei.Toshimarokuchoume.1007.1,odpt.Bus:Toei.Ou40Kou.40001.2.R593
444,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C000000000000010000031008AC,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,B743,odpt.Busroute:Toei.Ou40Kou,odpt.BusroutePattern:Toei.Ou40Kou.40001.2,15,odpt.BusstopPole:Toei.Toshimasanchoume.1002.1,2018-08-29T08:41:55+09:00,B743:王４０甲:40001:2:豊島三丁目:豊島二丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.3,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.15,odpt.BusstopPole:Toei.Toshimanichoume.1001.1,odpt.Bus:Toei.Ou40Kou.40001.2.B743
445,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100A56,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,M209,odpt.Busroute:Toei.Ou40Kou,odpt.BusroutePattern:Toei.Ou40Kou.40001.2,15,odpt.BusstopPole:Toei.Toshimanichoume.1001.1,2018-08-29T08:40:38+09:00,M209:王４０甲:40001:2:豊島二丁目:王子駅前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.3,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.15,odpt.BusstopPole:Toei.Oujiekimae.196.14,odpt.Bus:Toei.Ou40Kou.40001.2.M209
446,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100B4D,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,P484,odpt.Busroute:Toei.Ou40Kou,odpt.BusroutePattern:Toei.Ou40Kou.40001.2,15,odpt.BusstopPole:Toei.Oujiekimae.196.14,2018-08-29T08:41:15+09:00,P484:王４０甲:40001:2:王子駅前:飛鳥山,odpt.Operator:Toei,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.3,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.15,odpt.BusstopPole:Toei.Asukayama.46.1,odpt.Bus:Toei.Ou40Kou.40001.2.P484
447,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100B32,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,P457,odpt.Busroute:Toei.Ou40Kou,odpt.BusroutePattern:Toei.Ou40Kou.40001.2,15,odpt.BusstopPole:Toei.Takinogawasanchoume.879.1,2018-08-29T08:41:04+09:00,P457:王４０甲:40001:2:滝野川三丁目:西巣鴨,odpt.Operator:Toei,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.3,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.15,odpt.BusstopPole:Toei.Nishisugamo.1162.1,odpt.Bus:Toei.Ou40Kou.40001.2.P457
448,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C000000000000010000031009FD,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,L794,odpt.Busroute:Toei.Ou40Kou,odpt.BusroutePattern:Toei.Ou40Kou.40001.2,15,odpt.BusstopPole:Toei.Horiwari.1402.2,2018-08-29T08:41:11+09:00,L794:王４０甲:40001:2:堀割:上池袋四丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.3,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.15,odpt.BusstopPole:Toei.Kamiikebukuroyonchoume.2006.1,odpt.Bus:Toei.Ou40Kou.40001.2.L794
449,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100B52,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,P489,odpt.Busroute:Toei.Ou40Kou,odpt.BusroutePattern:Toei.Ou40Kou.40001.2,15,odpt.BusstopPole:Toei.Kamiikebukuroicchoume.342.2,2018-08-29T08:41:10+09:00,P489:王４０甲:40001:2:上池袋一丁目:池袋保健所,odpt.Operator:Toei,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.3,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.15,odpt.BusstopPole:Toei.Ikebukurohokenjo.998.1,odpt.Bus:Toei.Ou40Kou.40001.2.P489
450,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100D05,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,V360,odpt.Busroute:Toei.Ou40Kou,odpt.BusroutePattern:Toei.Ou40Kou.40001.2,15,odpt.BusstopPole:Toei.Kamiikebukuroicchoume.342.2,2018-08-29T08:40:04+09:00,V360:王４０甲:40001:2:上池袋一丁目:池袋保健所,odpt.Operator:Toei,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.3,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.15,odpt.BusstopPole:Toei.Ikebukurohokenjo.998.1,odpt.Bus:Toei.Ou40Kou.40001.2.V360
451,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100D0C,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,V367,odpt.Busroute:Toei.Ou40Kou,odpt.BusroutePattern:Toei.Ou40Kou.40001.2,15,odpt.BusstopPole:Toei.Kamiikebukuroicchoume.342.2,2018-08-29T08:39:28+09:00,V367:王４０甲:40001:2:上池袋一丁目:池袋保健所,odpt.Operator:Toei,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.3,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.15,odpt.BusstopPole:Toei.Ikebukurohokenjo.998.1,odpt.Bus:Toei.Ou40Kou.40001.2.V367
452,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100B51,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,P488,odpt.Busroute:Toei.Ou40Kou,odpt.BusroutePattern:Toei.Ou40Kou.40007.2,15,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.3,2018-08-29T08:41:00+09:00,P488:王４０甲:40007:2:西新井駅前:西新井駅入口,odpt.Operator:Toei,odpt.BusstopPole:Toei.Nishiaraiekimae.1132.3,odpt.BusstopPole:Toei.Toshimagochoumedanchi.1004.1,odpt.BusstopPole:Toei.Nishiaraiekiiriguchi.2087.1,odpt.Bus:Toei.Ou40Kou.40007.2.P488
453,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100BBE,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,R594,odpt.Busroute:Toei.Ou41,odpt.BusroutePattern:Toei.Ou41.40101.1,15,odpt.BusstopPole:Toei.Toshimananachoume.1005.1,2018-08-29T08:42:14+09:00,R594:王４１:40101:1:豊島七丁目:新田橋,odpt.Operator:Toei,odpt.BusstopPole:Toei.Oujiekimae.196.1,odpt.BusstopPole:Toei.Shindenicchoume.727.2,odpt.BusstopPole:Toei.Shindembashi.726.2,odpt.Bus:Toei.Ou41.40101.1.R594
454,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100AB7,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,N321,odpt.Busroute:Toei.Ou41,odpt.BusroutePattern:Toei.Ou41.40101.1,15,odpt.BusstopPole:Toei.Shindensanchoume.729.2,2018-08-29T08:40:34+09:00,N321:王４１:40101:1:新田三丁目:新田二丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Oujiekimae.196.1,odpt.BusstopPole:Toei.Shindenicchoume.727.2,odpt.BusstopPole:Toei.Shindennichoume.728.2,odpt.Bus:Toei.Ou41.40101.1.N321
455,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100AFB,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,N405,odpt.Busroute:Toei.Ou41,odpt.BusroutePattern:Toei.Ou41.40101.2,15,odpt.BusstopPole:Toei.Kannanashinden.723.1,2018-08-29T08:41:37+09:00,N405:王４１:40101:2:環七新田:新田二丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shindenicchoume.727.1,odpt.BusstopPole:Toei.Oujiekimae.196.16,odpt.BusstopPole:Toei.Shindennichoume.728.1,odpt.Bus:Toei.Ou41.40101.2.N405
456,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C000000000000010000031008AD,odpt:Bus,2018-08-29T08:42:36+09:00,2018-08-29T08:42:51+09:00,B744,odpt.Busroute:Toei.Ou41,odpt.BusroutePattern:Toei.Ou41.40101.2,15,odpt.BusstopPole:Toei.Shindembashi.726.1,2018-08-29T08:42:10+09:00,B744:王４１:40101:2:新田橋:豊島八丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shindenicchoume.727.1,odpt.BusstopPole:Toei.Oujiekimae.196.16,odpt.BusstopPole:Toei.Toshimahacchoume.1006.3,odpt.Bus:Toei.Ou41.40101.2.B744
457,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100C6D,odpt:Bus,2018-08-29T08:42:37+09:00,2018-08-29T08:42:52+09:00,T203,odpt.Busroute:Toei.Kusa41,odpt.BusroutePattern:Toei.Kusa41.48201.1,15,odpt.BusstopPole:Toei.Otakebashi.2192.1,2018-08-29T08:42:13+09:00,T203:草４１:48201:1:尾竹橋:町屋三丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Adachiumedachou.48.2,odpt.BusstopPole:Toei.Asakusakotobukichou.35.12,odpt.BusstopPole:Toei.Machiyasanchoume.1432.3,odpt.Bus:Toei.Kusa41.48201.1.T203
458,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100A45,odpt:Bus,2018-08-29T08:42:37+09:00,2018-08-29T08:42:52+09:00,M192,odpt.Busroute:Toei.Kusa41,odpt.BusroutePattern:Toei.Kusa41.48201.1,15,odpt.BusstopPole:Toei.Machiyaekimae.1430.2,2018-08-29T08:40:52+09:00,M192:草４１:48201:1:町屋駅前:荒川五丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Adachiumedachou.48.2,odpt.BusstopPole:Toei.Asakusakotobukichou.35.12,odpt.BusstopPole:Toei.Arakawagochoume.70.1,odpt.Bus:Toei.Kusa41.48201.1.M192
459,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100A49,odpt:Bus,2018-08-29T08:42:37+09:00,2018-08-29T08:42:52+09:00,M196,odpt.Busroute:Toei.Kusa41,odpt.BusroutePattern:Toei.Kusa41.48201.1,15,odpt.BusstopPole:Toei.Uguisudaniekimae.137.2,2018-08-29T08:42:12+09:00,M196:草４１:48201:1:鶯谷駅前:下谷二丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Adachiumedachou.48.2,odpt.BusstopPole:Toei.Asakusakotobukichou.35.12,odpt.BusstopPole:Toei.Shitayanichoume.602.4,odpt.Bus:Toei.Kusa41.48201.1.M196
460,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100C6A,odpt:Bus,2018-08-29T08:42:37+09:00,2018-08-29T08:42:52+09:00,T200,odpt.Busroute:Toei.Kusa41,odpt.BusroutePattern:Toei.Kusa41.48201.1,15,odpt.BusstopPole:Toei.Nishiasakusasanchoume.1129.2,2018-08-29T08:40:18+09:00,T200:草４１:48201:1:西浅草三丁目:浅草公園六区,odpt.Operator:Toei,odpt.BusstopPole:Toei.Adachiumedachou.48.2,odpt.BusstopPole:Toei.Asakusakotobukichou.35.12,odpt.BusstopPole:Toei.Asakusakouenrokku.34.5,odpt.Bus:Toei.Kusa41.48201.1.T200
